Name,Lat,Longt,Cluster,AirTemp,RelativeHumidity,WindSpeed
C1617_2005_8_29.n3,38.95,-104.6003,0,0.626453488372093,0.3775,0.0575
C1619_2005_8_29.n3,38.2933,-77.417,1,0.7063953488372093,0.77,0.0
C1620_2005_8_29.n3,39.4837,-76.3013,1,0.7093023255813954,0.7,0.0
C1621_2005_8_29.n3,46.3542,-116.5317,3,0.7151162790697675,0.2,0.1
C1623_2005_8_29.n3,36.8742,-76.3712,1,0.7369186046511628,0.555,0.0
C1627_2005_8_29.n3,29.6405,-98.497,0,0.7558139534883721,0.4175,0.02
C1629_2005_8_29.n3,31.843499999999995,-94.96840000000002,2,0.6976744186046512,0.8733333333333333,0.0
C1631_2005_8_29.n3,42.3029,-75.7888,1,0.6831395348837209,0.69,0.035
C1634_2005_8_29.n3,37.856,-122.2437,1,0.6119186046511628,0.68,0.0325
C1635_2005_8_29.n3,27.8828,-81.84633,2,0.7093023255813954,0.8275,0.0075
C1636_2005_8_29.n3,39.7778,-89.72,0,0.7674418604651163,0.38,0.03
C1648_2005_8_29.n3,40.201,-75.3575,2,0.6773255813953488,0.8275,0.0025
C1650_2005_8_29.n3,40.3233,-105.1817,3,0.6947674418604651,0.1975,0.0675
C1657_2005_8_29.n3,45.3492,-122.3603,0,0.6802325581395349,0.4525,0.045
C1661_2005_8_29.n3,47.7308,-122.0878,1,0.6409883720930233,0.6625,0.0075
C1662_2005_8_29.n3,39.6867,-77.7575,1,0.7136627906976745,0.6075,0.0075
C1667_2005_8_29.n3,38.7243,-75.1013,0,0.7005813953488372,0.53,0.0525
C1672_2005_8_29.n3,39.4672,-78.0074,1,0.7093023255813954,0.68,0.0
C1681_2005_8_29.n3,39.017,-96.282,1,0.7107558139534884,0.775,0.035
C1683_2005_8_29.n3,41.34197,-73.03942,2,0.6627906976744186,0.95,0.0
C1692_2005_8_29.n3,41.657,-78.8077,0,0.6821705426356589,0.44,0.01
C1697_2005_8_29.n3,41.6425,-86.0412,0,0.7151162790697675,0.4775,0.0175
C1699_2005_8_29.n3,38.8147,-121.2625,3,0.8081395348837209,0.15,0.03
C1701_2005_8_29.n3,38.317,-76.4513,1,0.7340116279069767,0.59,0.04
C1704_2005_8_29.n3,31.9183,-109.9075,3,0.75,0.14,0.04
C1705_2005_8_29.n3,45.5138,-122.8505,1,0.6191860465116279,0.67,0.07
C1706_2005_8_29.n3,38.555,-76.0112,1,0.7151162790697675,0.71,0.0
C1707_2005_8_29.n3,39.4741,-94.5755,3,0.6555232558139535,0.2,0.0
C1708_2005_8_29.n3,40.252,-75.125,2,0.6802325581395349,0.795,0.0
C1709_2005_8_29.n3,41.23715,-89.93478,0,0.7005813953488372,0.5275,0.005
C1712_2005_8_29.n3,40.8993,-77.4592,1,0.6831395348837209,0.735,0.005
C1716_2005_8_29.n3,39.743,-104.7492,3,0.7369186046511628,0.13,0.035
C1717_2005_8_29.n3,40.4962,-111.377,3,0.7354651162790697,0.1825,0.0175
C1718_2005_8_29.n3,45.4112,-109.867,3,0.6918604651162791,0.21,0.04
C1719_2005_8_29.n3,25.1192,-80.4188,2,0.7441860465116279,0.99,0.05
C1720_2005_8_29.n3,40.2645,-104.9978,3,0.7248062015503877,0.16,0.01
C1721_2005_8_29.n3,27.8333,-82.65,0,0.7572674418604651,0.5425,0.005
C1723_2005_8_29.n3,42.3122,-88.4487,0,0.686046511627907,0.42,0.0
C1725_2005_8_29.n3,30.212,-98.0403,0,0.7412790697674418,0.4575,0.0375
C1727_2005_8_29.n3,41.621,-72.4467,2,0.6671511627906976,0.825,0.0025
C1729_2005_8_29.n3,38.5803,-76.0938,1,0.7122093023255814,0.6725,0.0
C1730_2005_8_29.n3,33.2395,-111.8735,3,0.8677325581395349,0.19,0.0175
C1731_2005_8_29.n3,38.96883,-94.76367,1,0.7252906976744186,0.62,0.0075
C1732_2005_8_29.n3,41.9833,-71.4797,1,0.6841085271317829,0.74,0.09666666666666666
C1735_2005_8_29.n3,40.8675,-74.63,2,0.6453488372093024,0.95,0.02
C1740_2005_8_29.n3,40.7308,-89.2697,0,0.7180232558139535,0.505,0.0125
C1745_2005_8_29.n3,34.0978,-98.5733,0,0.748546511627907,0.505,0.0
C1749_2005_8_29.n3,33.02,-99.872,0,0.7296511627906976,0.5425,0.0675
C1753_2005_8_29.n3,45.5075,-122.7312,1,0.6482558139534884,0.61,0.0025
C1756_2005_8_29.n3,39.133,-79.1491,1,0.7049418604651163,0.645,0.0075
C1762_2005_8_29.n3,42.848,-73.9672,1,0.6642441860465116,0.755,0.0
C1763_2005_8_29.n3,39.1163,-104.5485,3,0.6933139534883721,0.2375,0.025
C1766_2005_8_29.n3,38.5342,-122.6828,3,0.7107558139534884,0.2625,0.005
C1768_2005_8_29.n3,43.5642,-70.9408,2,0.6351744186046512,0.925,0.0
C1772_2005_8_29.n3,34.0158,-117.0262,3,0.7906976744186046,0.19,0.02
C1773_2005_8_29.n3,44.212,-71.9163,2,0.6308139534883721,1.0,0.0
C1775_2005_8_29.n3,38.2183,-92.7128,0,0.7369186046511628,0.55,0.01
C1777_2005_8_29.n3,26.0597,-80.1867,1,0.7398255813953488,0.7475,0.0525
C1780_2005_8_29.n3,36.9225,-81.1728,1,0.6947674418604651,0.5525,0.0325
C1781_2005_8_29.n3,42.67975,-83.25715,0,0.7165697674418605,0.3525,0.0275
C1789_2005_8_29.n3,39.2883,-121.3362,3,0.7761627906976745,0.165,0.04
C1792_2005_8_29.n3,37.27471,-122.02295,0,0.7223837209302325,0.3575,0.0225
C1793_2005_8_29.n3,39.3947,-104.8055,3,0.6555232558139535,0.25,0.0475
C1795_2005_8_29.n3,44.7585,-108.7768,3,0.7456395348837209,0.18,0.03
C1799_2005_8_29.n3,38.9258,-104.7687,3,0.6656976744186046,0.265,0.0325
C1800_2005_8_29.n3,44.37912,-108.04564,0,0.7034883720930233,0.3475,0.0
C1809_2005_8_29.n3,38.3887,-105.2555,3,0.23255813953488372,0.0,0.0
C1817_2005_8_29.n3,39.58392,-75.84135,2,0.684593023255814,0.83,0.0
C1819_2005_8_29.n3,28.2013,-80.6007,1,0.7456395348837209,0.6625,0.0275
C1823_2005_8_29.n3,47.703,-122.238,1,0.6162790697674418,0.72,0.03
C1824_2005_8_29.n3,47.9967,-122.48,2,0.5843023255813954,0.83,0.01
C1826_2005_8_29.n3,39.043,-77.012,1,0.7136627906976745,0.6675,0.0
C1828_2005_8_29.n3,34.0953,-116.3178,3,0.7906976744186046,0.19,0.0825
C1832_2005_8_29.n3,46.7137,-111.721,3,0.8488372093023255,0.19,0.0
C1835_2005_8_29.n3,41.763,-84.0253,0,0.7248062015503877,0.45,0.03
C1836_2005_8_29.n3,39.5277,-76.3003,1,0.7005813953488372,0.6875,0.0175
C1837_2005_8_29.n3,43.9078,-78.9288,1,0.688953488372093,0.585,0.065
C1840_2005_8_29.n3,35.1346,-97.6782,0,0.7979651162790697,0.4275,0.0225
C1841_2005_8_29.n3,43.0647,-108.4767,3,0.7630813953488372,0.22,0.0775
C1842_2005_8_29.n3,37.18373,-78.13478,1,0.7238372093023255,0.6825,0.0
C1843_2005_8_29.n3,39.9575,-75.2897,0,0.6933139534883721,0.49,0.0
C1844_2005_8_29.n3,37.1397,-122.1267,3,0.7049418604651163,0.3,0.0375
C1845_2005_8_29.n3,38.9403,-95.2768,1,0.7093023255813954,0.765,0.0
C1848_2005_8_29.n3,36.1053,-75.7212,2,0.7049418604651163,0.8375,0.05
C1849_2005_8_29.n3,34.9525,-88.503,1,0.7456395348837209,0.56,0.055
C1851_2005_8_29.n3,34.17167,-84.22417,1,0.7209302325581395,0.645,0.0125
C1852_2005_8_29.n3,43.876,-69.4943,2,0.622093023255814,0.905,0.04
C1855_2005_8_29.n3,45.186,-122.5873,1,0.6656976744186046,0.5675,0.035
C1861_2005_8_29.n3,34.1755,-118.893,0,0.6991279069767442,0.5175,0.01
C1864_2005_8_29.n3,35.052,-98.2642,0,0.7572674418604651,0.5125,0.0
C1877_2005_8_29.n3,36.2783,-86.5467,2,0.6555232558139535,0.925,0.0525
C1886_2005_8_29.n3,41.5205,-72.8283,2,0.6802325581395349,0.87,0.0
C1890_2005_8_29.n3,48.612,-93.4147,1,0.5973837209302325,0.7175,0.0175
C1892_2005_8_29.n3,37.7322,-121.4297,3,0.7906976744186046,0.2,0.05
C1893_2005_8_29.n3,44.2803,-120.9013,3,0.7165697674418605,0.2675,0.16
C1897_2005_8_29.n3,39.1538,-121.135,3,0.7543604651162791,0.2425,0.005
C1898_2005_8_29.n3,44.9905,-93.0766,0,0.7093023255813954,0.35,0.01
C1904_2005_8_29.n3,46.9517,-112.688,3,0.6933139534883721,0.2,0.0
C1906_2005_8_29.n3,38.7909,-91.116,1,0.7223837209302325,0.615,0.0
C1909_2005_8_29.n3,39.7592,-121.6113,3,0.7805232558139535,0.2125,0.0225
C1912_2005_8_29.n3,27.86965,-82.24854,1,0.7122093023255814,0.7325,0.025
C1913_2005_8_29.n3,28.9185,-81.9463,2,0.6802325581395349,0.9525,0.0025
C1916_2005_8_29.n3,40.2167,-86.1,0,0.7383720930232558,0.3075,0.0
C1921_2005_8_29.n3,28.4887,-81.7795,2,0.6918604651162791,0.94,0.0
C1925_2005_8_29.n3,31.5747,-97.0725,2,0.7616279069767442,1.0,0.0075
C1931_2005_8_29.n3,40.7917,-74.5188,2,0.6511627906976745,1.0,0.0
C1937_2005_8_29.n3,34.7612,-87.1122,2,0.7281976744186046,1.0,0.0
C1938_2005_8_29.n3,45.4272,-123.9362,2,0.5813953488372093,0.93,0.0
C1942_2005_8_29.n3,33.5497,-86.5322,2,0.7151162790697675,0.835,0.0
C1943_2005_8_29.n3,47.674,-122.2882,1,0.6046511627906976,0.72,0.055
C1949_2005_8_29.n3,20.0849,-155.85,1,0.7034883720930233,0.605,0.03
C1950_2005_8_29.n3,37.1713,-122.1382,3,0.7340116279069767,0.2725,0.0075
C1960_2005_8_29.n3,40.7325,-89.5753,0,0.7194767441860465,0.37,0.0075
C1961_2005_8_29.n3,36.695,-95.8272,0,0.751453488372093,0.51,0.0075
C1965_2005_8_29.n3,27.8355,-82.6607,1,0.7165697674418605,0.705,0.04
C1968_2005_8_29.n3,40.88562,-85.48234,3,0.7456395348837209,0.305,0.0025
C1980_2005_8_29.n3,39.4667,-80.1617,0,0.7267441860465116,0.425,0.0
C1981_2005_8_29.n3,42.8333,-108.7333,3,0.7340116279069767,0.165,0.0
C1982_2005_8_29.n3,40.6647,-73.3778,2,0.6816860465116279,0.845,0.02
C1984_2005_8_29.n3,42.91154,-71.21707,2,0.6715116279069767,0.8175,0.0
C1987_2005_8_29.n3,40.8978,-80.7645,1,0.7238372093023255,0.61,0.0
C1988_2005_8_29.n3,43.0857,-88.1535,0,0.690406976744186,0.3675,0.05
C1991_2005_8_29.n3,39.5867,-104.76,3,0.6918604651162791,0.205,0.0125
C1992_2005_8_29.n3,35.65155,-80.17917,1,0.7340116279069767,0.58,0.0
C1999_2005_8_29.n3,36.8717,-121.6555,2,0.5901162790697675,0.83,0.055
C1_2005_8_29.n3,40.03583,-105.5358,3,0.6162790697674418,0.29,0.01
C2001_2005_8_29.n3,41.8717,-93.8128,1,0.6933139534883721,0.625,0.0
C2002_2005_8_29.n3,42.8753,-108.7253,3,0.7427325581395349,0.19,0.0
C2005_2005_8_29.n3,18.4,-66.04,1,0.7558139534883721,0.6425,0.0275
C2014_2005_8_29.n3,33.4263,-111.7487,3,0.8517441860465116,0.1375,0.03
C2017_2005_8_29.n3,33.3845,-111.709,3,0.8619186046511628,0.0625,0.0275
C2019_2005_8_29.n3,36.085,-80.522,2,0.6933139534883721,0.79,0.0
C2020_2005_8_29.n3,40.4508,-111.7713,3,0.7412790697674418,0.1475,0.02
C2023_2005_8_29.n3,39.2263,-104.885,3,0.6642441860465116,0.245,0.025
C2024_2005_8_29.n3,37.6247,-104.7795,3,0.6613372093023255,0.25,0.0375
C2026_2005_8_29.n3,45.2053,-67.5359,1,0.6540697674418605,0.7,0.035
C2028_2005_8_29.n3,39.2108,-93.5203,0,0.6918604651162791,0.52,0.01
C2032_2005_8_29.n3,32.6413,-92.0662,1,0.7456395348837209,0.7125,0.1025
C2033_2005_8_29.n3,41.00502,-89.12625,1,0.7122093023255814,0.59,0.0
C2034_2005_8_29.n3,38.8838,-104.7628,3,0.6787790697674418,0.2475,0.02
C2037_2005_8_29.n3,39.8837,-75.0158,1,0.6976744186046512,0.7075,0.0
C2039_2005_8_29.n3,33.6942,-112.2478,3,0.8706395348837209,0.19,0.05
C2044_2005_8_29.n3,36.2413,-80.2908,1,0.7151162790697675,0.6225,0.0075
C2046_2005_8_29.n3,35.99043,-79.23049,1,0.7252906976744186,0.6375,0.005
C2047_2005_8_29.n3,42.7663,-73.0692,2,0.6511627906976745,0.77,0.0
C2048_2005_8_29.n3,29.5983,-98.5275,0,0.7732558139534884,0.4,0.0175
C2049_2005_8_29.n3,45.5595,-116.835,3,0.7834302325581395,0.06,0.095
C2050_2005_8_29.n3,30.649,-81.4453,1,0.7252906976744186,0.7175,0.0075
C2052_2005_8_29.n3,28.6435,-81.2929,1,0.7209302325581395,0.745,0.005
C2055_2005_8_29.n3,33.8622,-78.79899,1,0.7238372093023255,0.7425,0.0325
C2056_2005_8_29.n3,40.5255,-105.1287,3,0.7034883720930233,0.19666666666666668,0.0
C2057_2005_8_29.n3,39.0941,-77.162,1,0.7165697674418605,0.59,0.0
C2059_2005_8_29.n3,46.8286,-100.78432,3,0.7209302325581395,0.275,0.0025
C2066_2005_8_29.n3,41.6538,-71.1845,2,0.6671511627906976,0.8675,0.05
C2069_2005_8_29.n3,33.51478,-112.14748,3,0.8459302325581395,0.09,0.0
C2071_2005_8_29.n3,41.4358,-97.4503,1,0.6613372093023255,0.565,0.065
C2073_2005_8_29.n3,41.0197,-74.1217,2,0.6729651162790697,0.78,0.015
C2074_2005_8_29.n3,33.87085,-83.11319,1,0.7252906976744186,0.6675,0.0
C2081_2005_8_29.n3,45.8167,-77.1167,0,0.6700581395348837,0.4475,0.0
C2086_2005_8_29.n3,43.1885,-89.4578,0,0.6831395348837209,0.4025,0.0
C2092_2005_8_29.n3,43.0683,-87.8993,1,0.6613372093023255,0.5825,0.0
C2094_2005_8_29.n3,35.838,-78.5597,0,0.7456395348837209,0.485,0.025
C2095_2005_8_29.n3,39.072,-108.443,3,0.7587209302325582,0.12,0.015
C2096_2005_8_29.n3,35.3562,-80.7913,0,0.7398255813953488,0.4025,0.015
C2098_2005_8_29.n3,30.3833,-81.5167,1,0.7267441860465116,0.7,0.04
C2099_2005_8_29.n3,45.51625,-88.84848,1,0.6206395348837209,0.62,0.0
C2101_2005_8_29.n3,40.21612,-88.3593,0,0.7252906976744186,0.45,0.015
C2102_2005_8_29.n3,39.4163,-76.6112,0,0.7165697674418605,0.54,0.0
C2106_2005_8_29.n3,44.5113,-89.5732,0,0.6729651162790697,0.51,0.0025
C2108_2005_8_29.n3,42.0533,-124.2787,2,0.559593023255814,0.91,0.055
C2109_2005_8_29.n3,34.1496,-81.4016,0,0.7732558139534884,0.475,0.0
C2112_2005_8_29.n3,40.62987,-75.38258,3,0.6453488372093024,0.1,0.0
C2113_2005_8_29.n3,41.6372,-87.8213,0,0.6875,0.545,0.005
C2115_2005_8_29.n3,31.95912,-110.44502,3,0.7616279069767442,0.19,0.0775
C2119_2005_8_29.n3,27.8433,-82.7355,1,0.7412790697674418,0.68,0.0525
C2124_2005_8_29.n3,42.8328,-106.3062,3,0.7296511627906976,0.1275,0.0025
C2127_2005_8_29.n3,35.1144,-83.0982,2,0.6569767441860465,0.7725,0.0
C2128_2005_8_29.n3,35.1705,-106.6663,3,0.6802325581395349,0.285,0.015
C2140_2005_8_29.n3,45.1542,-61.6195,2,0.6366279069767442,0.7675,0.1575
C2142_2005_8_29.n3,39.1905,-84.2157,0,0.7252906976744186,0.425,0.005
C2143_2005_8_29.n3,28.2238,-82.7155,1,0.7107558139534884,0.7675,0.0625
C2147_2005_8_29.n3,38.8097,-94.4675,1,0.7281976744186046,0.5575,0.0075
C2148_2005_8_29.n3,41.42729,-72.08104,2,0.6773255813953488,0.87,0.03
C2149_2005_8_29.n3,38.7567,-90.5572,0,0.7412790697674418,0.3975,0.0
C2151_2005_8_29.n3,44.6612,-86.0205,0,0.6686046511627907,0.5225,0.0325
C2152_2005_8_29.n3,44.3315,-93.9545,3,0.6918604651162791,0.265,0.015
C2157_2005_8_29.n3,38.7822,-76.2525,1,0.7093023255813954,0.6275,0.0
C2158_2005_8_29.n3,44.8306,-87.3419,0,0.6802325581395349,0.49,0.06
C2168_2005_8_29.n3,35.2458,-96.6875,0,0.751453488372093,0.515,0.0675
C2172_2005_8_29.n3,40.3245,-79.7555,1,0.6875,0.65,0.0
C2181_2005_8_29.n3,41.6278,-70.4763,2,0.6715116279069767,0.8175,0.0225
C2183_2005_8_29.n3,41.822,-72.6798,1,0.6613372093023255,0.7625,0.015
C2185_2005_8_29.n3,33.3082,-83.565,1,0.7078488372093024,0.7275,0.0
C2188_2005_8_29.n3,44.8167,-122.8667,0,0.6656976744186046,0.49,0.0175
C2192_2005_8_29.n3,40.1558,-74.2687,2,0.6686046511627907,0.8775,0.0
C2194_2005_8_29.n3,49.09413,-123.06113,1,0.6119186046511628,0.68,0.0175
C2195_2005_8_29.n3,37.3537,-79.9782,1,0.7063953488372093,0.6525,0.0
C2197_2005_8_29.n3,40.5012,-112.0217,3,0.7383720930232558,0.1925,0.0125
C2202_2005_8_29.n3,44.53645,-72.00657,2,0.6395348837209303,0.88,0.0175
C2204_2005_8_29.n3,41.9922,-72.5958,2,0.6468023255813954,1.0,0.0
C2209_2005_8_29.n3,44.52347,-121.20437,3,0.7063953488372093,0.215,0.065
C2212_2005_8_29.n3,39.19451,-81.76461,0,0.7151162790697675,0.37666666666666665,0.0
C2213_2005_8_29.n3,39.015,-95.7528,1,0.7165697674418605,0.675,0.0
C2217_2005_8_29.n3,42.0257,-88.2886,0,0.6918604651162791,0.4325,0.0025
C2218_2005_8_29.n3,32.8843,-97.2172,0,0.752906976744186,0.415,0.045
C2220_2005_8_29.n3,29.9803,-92.2745,1,0.7252906976744186,0.6825,0.0525
C2224_2005_8_29.n3,47.47522,-122.202,1,0.6584302325581395,0.6325,0.065
C2230_2005_8_29.n3,41.6045,-74.345,2,0.6482558139534884,0.7675,0.0
C2233_2005_8_29.n3,43.701,-70.279,2,0.6380813953488372,0.895,0.0075
C2236_2005_8_29.n3,42.2122,-71.1147,2,0.6686046511627907,0.78,0.10666666666666666
C2239_2005_8_29.n3,40.178,-89.2267,1,0.7296511627906976,0.56,0.03
C2250_2005_8_29.n3,45.0472,-93.5275,0,0.6686046511627907,0.48,0.0
C2265_2005_8_29.n3,43.1762,-79.4717,3,0.7354651162790697,0.29,0.04
C2268_2005_8_29.n3,40.8238,-75.8728,2,0.6380813953488372,0.8925,0.02
C2269_2005_8_29.n3,41.4167,-78.1942,1,0.6976744186046512,0.645,0.0
C2274_2005_8_29.n3,32.2475,-111.0297,3,0.815406976744186,0.1725,0.035
C2280_2005_8_29.n3,40.493,-74.5175,1,0.6918604651162791,0.72,0.025
C2283_2005_8_29.n3,37.9508,-78.4628,0,0.7267441860465116,0.52,0.0
C2284_2005_8_29.n3,30.385,-84.2237,1,0.7180232558139535,0.7,0.0
C2292_2005_8_29.n3,30.2595,-81.6455,1,0.7311046511627907,0.695,0.035
C2293_2005_8_29.n3,42.3275,-71.3058,1,0.6875,0.7725,0.0
C2295_2005_8_29.n3,44.4912,-103.8733,3,0.7063953488372093,0.2075,0.04
C2296_2005_8_29.n3,42.1133,-72.3147,2,0.6511627906976745,0.98,0.0
C2303_2005_8_29.n3,37.37,-92.9242,1,0.7078488372093024,0.6025,0.0
C2306_2005_8_29.n3,28.26,-80.7072,2,0.7136627906976745,0.8325,0.0125
C2307_2005_8_29.n3,39.7212,-74.128,2,0.688953488372093,0.83,0.04
C2308_2005_8_29.n3,34.4087,-118.9455,0,0.7281976744186046,0.435,0.0325
C2312_2005_8_29.n3,39.6916,-84.2056,0,0.7296511627906976,0.35,0.0025
C2313_2005_8_29.n3,45.7855,-118.1087,0,0.6395348837209303,0.34,0.03
C2314_2005_8_29.n3,39.9307,-105.1078,3,0.7354651162790697,0.1425,0.0025
C2322_2005_8_29.n3,42.607,-70.8792,2,0.6569767441860465,0.77,0.01
C2323_2005_8_29.n3,39.5238,-104.9283,3,0.7078488372093024,0.1525,0.0
C2324_2005_8_29.n3,42.751200000000004,-84.4655,0,0.7034883720930233,0.3133333333333333,0.0
C2325_2005_8_29.n3,40.6638,-96.175,1,0.627906976744186,0.725,0.09
C2327_2005_8_29.n3,39.0262,-95.709,1,0.7107558139534884,0.6975,0.0
C2330_2005_8_29.n3,42.2562,-71.0362,1,0.690406976744186,0.695,0.0075
C2334_2005_8_29.n3,41.4432,-81.4433,0,0.6991279069767442,0.475,0.0
C2340_2005_8_29.n3,41.8575,-72.4362,2,0.6627906976744186,0.9275,0.0
C2342_2005_8_29.n3,37.0612,-100.9322,3,0.7412790697674418,0.2725,0.0275
C2347_2005_8_29.n3,30.0476,-90.6897,2,0.6918604651162791,0.9725,0.075
C2351_2005_8_29.n3,41.4975,-87.9777,0,0.7267441860465116,0.4075,0.04
C2352_2005_8_29.n3,43.158,-75.4622,1,0.6875,0.725,0.0
C2353_2005_8_29.n3,33.7438,-113.7528,3,0.8575581395348837,0.09,0.06
C2358_2005_8_29.n3,35.105,-98.6062,0,0.7703488372093024,0.4,0.035
C2371_2005_8_29.n3,37.0428,-100.9205,3,0.7461240310077518,0.25,0.03666666666666667
C2378_2005_8_29.n3,29.9692,-90.2182,2,0.6976744186046512,0.91,0.0
C2379_2005_8_29.n3,44.9362,-93.1788,3,0.23255813953488372,0.0,0.0
C2380_2005_8_29.n3,32.4517,-111.073,3,0.8023255813953488,0.1625,0.0125
C2384_2005_8_29.n3,40.8145,-79.8255,3,0.7165697674418605,0.0,0.0
C2387_2005_8_29.n3,43.09366,-85.23206,0,0.686046511627907,0.4025,0.0275
C2392_2005_8_29.n3,41.5875,-72.7645,1,0.6976744186046512,0.705,0.0
C2394_2005_8_29.n3,36.9937,-76.6012,1,0.7034883720930233,0.67,0.0
C2396_2005_8_29.n3,39.1437,-75.9852,0,0.7281976744186046,0.485,0.0
C2398_2005_8_29.n3,40.1667,-74.6835,1,0.688953488372093,0.735,0.0
C2399_2005_8_29.n3,39.4848,-111.4933,0,0.686046511627907,0.34,0.0
C2401_2005_8_29.n3,35.9978,-79.0528,1,0.7165697674418605,0.72,0.005
C2403_2005_8_29.n3,36.1205,-81.7362,2,0.6438953488372093,0.815,0.025
C2404_2005_8_29.n3,42.30734,-70.88888,1,0.6627906976744186,0.76,0.0
C2405_2005_8_29.n3,42.1738,-88.0553,3,0.3444767441860465,0.0,0.0
C2406_2005_8_29.n3,34.5219,-106.2407,3,0.6627906976744186,0.27,0.0
C2407_2005_8_29.n3,44.2687,-88.3355,0,0.6686046511627907,0.52,0.04
C2411_2005_8_29.n3,39.6047,-76.115,2,0.7020348837209303,0.84,0.0
C2414_2005_8_29.n3,45.1188,-67.5025,1,0.6540697674418605,0.69,0.035
C2420_2005_8_29.n3,35.6262,-81.1922,1,0.7267441860465116,0.6275,0.005
C2421_2005_8_29.n3,39.8737,-121.6775,3,0.7165697674418605,0.2875,0.0
C2422_2005_8_29.n3,39.7587,-121.6225,3,0.7688953488372093,0.18,0.0375
C2423_2005_8_29.n3,39.2638,-105.2195,3,0.6700581395348837,0.1625,0.015
C2425_2005_8_29.n3,43.1795,-73.0447,2,0.6380813953488372,0.875,0.0
C2426_2005_8_29.n3,44.7647,-121.272,3,0.7180232558139535,0.215,0.095
C2427_2005_8_29.n3,45.726,-107.608,3,0.8023255813953488,0.07,0.0
C2428_2005_8_29.n3,37.99314,-76.50892,1,0.6976744186046512,0.74,0.04
C2433_2005_8_29.n3,41.2903,-95.9162,1,0.6395348837209303,0.75,0.0325
C2434_2005_8_29.n3,41.6845,-73.7203,2,0.6671511627906976,0.83,0.035
C2439_2005_8_29.n3,42.6583,-70.6125,2,0.6482558139534884,0.805,0.0425
C2440_2005_8_29.n3,35.2555,-85.0103,1,0.7281976744186046,0.62,0.0
C2441_2005_8_29.n3,42.2628,-71.705,2,0.6627906976744186,0.89,0.0
C2446_2005_8_29.n3,40.445,-74.389,2,0.684593023255814,0.855,0.0025
C2449_2005_8_29.n3,34.3445,-88.7972,1,0.7441860465116279,0.61,0.01
C2450_2005_8_29.n3,36.7283,-76.0604,1,0.7020348837209303,0.7675,0.0375
C2451_2005_8_29.n3,38.795,-76.5563,0,0.46511627906976744,0.4275,0.01
C2458_2005_8_29.n3,38.1285,-122.1942,0,0.7063953488372093,0.36,0.0225
C2461_2005_8_29.n3,41.4428,-81.8673,0,0.7093023255813954,0.465,0.0
C2462_2005_8_29.n3,32.8322,-116.8138,0,0.7601744186046512,0.3125,0.0375
C2463_2005_8_29.n3,39.205,-77.1312,1,0.7209302325581395,0.62,0.0175
C2467_2005_8_29.n3,44.9487,-72.1908,1,0.6409883720930233,0.69,0.0275
C2468_2005_8_29.n3,33.869,-84.5033,1,0.7034883720930233,0.6575,0.0
C2469_2005_8_29.n3,51.1917,-114.5078,3,0.6991279069767442,0.2725,0.0
C2493_2005_8_29.n3,42.7332,-73.0723,2,0.622093023255814,0.98,0.0
C2500_2005_8_29.n3,40.4488,-80.2155,0,0.7252906976744186,0.535,0.0625
C2501_2005_8_29.n3,35.5912,-78.545,0,0.7543604651162791,0.49,0.0
C2502_2005_8_29.n3,34.25,-77.8,1,0.7180232558139535,0.745,0.0125
C2510_2005_8_29.n3,47.7438,-116.7467,3,0.7340116279069767,0.1925,0.04
C2512_2005_8_29.n3,47.565,-122.6692,1,0.6322674418604651,0.6825,0.0325
C2514_2005_8_29.n3,26.2672,-81.7158,1,0.7412790697674418,0.64,0.055
C2515_2005_8_29.n3,29.8155,-85.3078,2,0.7325581395348837,0.8725,0.11
C2516_2005_8_29.n3,41.5022,-88.1597,0,0.7180232558139535,0.455,0.005
C2517_2005_8_29.n3,43.37361,-70.46806,2,0.6337209302325582,0.89,0.035
C2518_2005_8_29.n3,27.3914,-82.4083,1,0.7456395348837209,0.6475,0.0075
C2522_2005_8_29.n3,41.7972,-73.17105,2,0.6395348837209303,1.0,0.0
C2525_2005_8_29.n3,40.588,-73.6933,2,0.6816860465116279,0.8125,0.025
C2526_2005_8_29.n3,34.0435,-77.8926,1,0.7209302325581395,0.755,0.0075
C2527_2005_8_29.n3,43.98,-124.095,2,0.5828488372093024,0.8825,0.0025
C2530_2005_8_29.n3,39.5763,-74.2317,2,0.6918604651162791,0.825,0.045
C2534_2005_8_29.n3,42.9317,-74.6297,1,0.7049418604651163,0.56,0.0575
C2536_2005_8_29.n3,42.55,-70.8921,1,0.6627906976744186,0.7,0.0275
C2540_2005_8_29.n3,33.7533,-84.3863,3,0.7180232558139535,0.1275,0.05
C2541_2005_8_29.n3,34.725,-76.7613,2,0.7093023255813954,0.79,0.07
C2542_2005_8_29.n3,34.7272,-76.943,1,0.7093023255813954,0.7725,0.01
C2545_2005_8_29.n3,36.3922,-82.4178,0,0.748546511627907,0.46,0.0175
C2550_2005_8_29.n3,44.4663,-93.2087,1,0.6700581395348837,0.565,0.02
C2551_2005_8_29.n3,42.30804,-122.8987,3,0.7369186046511628,0.1775,0.0275
C2552_2005_8_29.n3,39.5175,-76.4105,2,0.684593023255814,0.815,0.005
C2553_2005_8_29.n3,36.3628,-119.6328,3,0.8052325581395349,0.2425,0.0
C2559_2005_8_29.n3,41.5583,-75.7778,1,0.6729651162790697,0.7375,0.0
